age,sex,bmi,children,smoker,region,expenses
19,female,27.9,0,yes,southwest,337.7
18,male,33.8,1,no,southeast,34.51
28,male,33.0,3,no,southeast,88.99
33,male,22.7,0,no,northwest,439.69
32,male,28.9,0,no,northwest,77.34
31,female,25.7,0,no,southeast,75.13
46,female,33.4,1,no,southeast,164.81
37,female,27.7,3,no,northwest,145.63
37,male,29.8,2,no,northeast,128.13
60,female,25.8,0,no,northwest,578.46
25,male,26.2,0,no,northeast,54.43
62,female,26.3,0,yes,southeast,556.17
23,male,34.4,0,no,southwest,36.54
56,female,39.8,0,no,southeast,221.81
27,male,42.1,0,yes,southeast,792.24
19,male,24.6,1,no,southwest,36.74
52,female,30.8,1,no,northeast,215.95
23,male,23.8,0,no,northeast,47.9
56,male,40.3,0,no,southwest,212.05
30,male,35.3,0,yes,southwest,736.75
60,female,36.0,0,no,northeast,264.58
30,female,32.4,1,no,southwest,82.99
18,male,34.1,0,no,southeast,22.74
34,female,31.9,1,yes,northeast,754.04
37,male,28.0,2,no,northwest,124.08
59,female,27.7,3,no,southeast,280.02
63,female,23.1,0,no,northeast,289.04
55,female,32.8,2,no,northwest,245.37
23,male,17.4,1,no,northwest,55.5
31,male,36.3,2,yes,southwest,774.22
22,male,35.6,0,yes,southwest,711.71
18,female,26.3,0,no,northeast,43.96
19,female,28.6,5,no,southwest,93.76
63,male,28.3,0,no,northwest,275.4
28,male,36.4,1,yes,southwest,1023.89
19,male,20.4,0,no,northwest,32.51
62,female,33.0,3,no,northwest,312.24
26,male,20.8,0,no,southwest,46.05
35,male,36.7,1,yes,northeast,795.49
60,male,39.9,0,yes,southwest,963.47
24,female,26.6,0,no,northeast,60.92
31,female,36.6,2,no,southeast,99.0
41,male,21.8,1,no,southeast,125.45
37,female,30.8,2,no,southeast,126.28
38,male,37.1,1,no,northeast,121.59
55,male,37.3,0,no,southwest,412.61
18,female,38.7,2,no,northeast,67.87
28,female,34.8,0,no,northwest,71.14
60,female,24.5,0,no,southeast,252.6
36,male,35.2,1,yes,southeast,774.18
18,female,35.6,0,no,northeast,44.22
21,female,33.6,2,no,northwest,71.6
48,male,28.0,1,yes,southwest,471.37
36,male,34.4,0,yes,southeast,754.85
40,female,28.7,3,no,northwest,161.19
58,male,37.0,2,yes,northwest,949.93
58,female,31.8,2,no,northeast,272.15
18,male,31.7,2,yes,southeast,686.06
53,female,22.9,1,yes,southeast,464.9
34,female,37.3,2,no,northwest,119.79
43,male,27.4,3,no,northeast,172.12
25,male,33.7,4,no,southeast,90.09
64,male,24.7,1,no,northwest,603.33
28,female,25.9,1,no,northwest,82.67
20,female,22.4,0,yes,northwest,294.23
19,female,28.9,0,no,southwest,34.86
61,female,39.1,2,no,southwest,284.7
40,male,26.3,1,no,northwest,127.79
40,female,36.2,0,no,southeast,118.4
28,male,24.0,3,yes,southeast,353.26
27,female,24.8,0,yes,southeast,331.56
31,male,28.5,5,no,northeast,135.99
53,female,28.1,3,no,southwest,234.83
58,male,32.0,1,no,southeast,238.93
44,male,27.4,2,no,southwest,154.54
57,male,34.0,0,no,northwest,227.13
29,female,29.6,1,no,southeast,78.95
21,male,35.5,0,no,southeast,30.65
22,female,39.8,0,no,northeast,55.1
41,female,33.0,0,no,northwest,131.42
31,male,26.9,1,no,northeast,88.82
45,female,38.3,0,no,northeast,158.71
22,male,37.6,1,yes,southeast,743.3
48,female,41.2,4,no,northwest,220.67
37,female,34.8,2,yes,southwest,796.73
45,male,22.9,2,yes,northwest,421.97
57,female,31.2,0,yes,northwest,871.58
56,female,27.2,0,no,southwest,221.46
46,female,27.7,0,no,northwest,160.53
55,female,27.0,0,no,northwest,221.65
21,female,39.5,0,no,southeast,40.54
53,female,24.8,1,no,northwest,218.84
59,male,29.8,3,yes,northeast,603.7
35,male,34.8,2,no,northwest,114.58
64,female,31.3,2,yes,southwest,945.82
28,female,37.6,1,no,southeast,75.34
54,female,30.8,3,no,southwest,242.11
55,male,38.3,0,no,southeast,204.53
56,male,20.0,0,yes,northeast,448.25
38,male,19.3,0,yes,southwest,316.41
41,female,31.6,0,no,southwest,123.72
30,male,25.5,0,no,northeast,72.9
18,female,30.1,0,no,northeast,426.9
61,female,29.9,3,yes,southeast,618.84
34,female,27.5,1,no,southwest,100.08
20,male,28.0,1,yes,northwest,351.21
19,female,28.4,1,no,southwest,46.63
26,male,30.9,2,no,northwest,77.55
29,male,27.9,0,no,southeast,57.34
63,male,35.1,0,yes,southeast,941.11
54,male,33.6,1,no,northwest,216.5
55,female,29.7,2,no,southwest,237.63
37,male,30.8,0,no,southwest,92.94
21,female,35.7,0,no,northwest,48.09
52,male,32.2,3,no,northeast,229.77
60,male,28.6,0,no,northeast,605.2
58,male,49.1,0,no,southeast,227.63
29,female,27.9,1,yes,southeast,382.16
49,female,27.2,0,no,southeast,172.03
37,female,23.4,2,no,northwest,133.73
44,male,37.1,2,no,southwest,154.81
18,male,23.8,0,no,northeast,34.11
20,female,29.0,0,no,northwest,45.15
44,male,31.4,1,yes,northeast,791.13
47,female,33.9,3,no,northwest,202.3
26,female,28.8,0,no,northeast,67.71
19,female,28.3,0,yes,southwest,341.62
52,female,37.4,0,no,southwest,192.69
32,female,17.8,2,yes,northwest,654.68
38,male,34.7,2,no,southwest,121.65
59,female,26.5,0,no,northeast,256.31
61,female,22.0,0,no,northeast,272.33
53,female,35.9,2,no,southwest,223.27
19,male,25.6,0,no,northwest,32.65
20,female,28.8,0,no,northeast,49.14
22,female,28.1,0,no,southeast,43.11
19,male,34.1,0,no,southwest,25.23
22,male,25.2,0,no,northwest,40.91
54,female,31.9,3,no,southeast,546.45
22,female,36.0,0,no,southwest,43.33
34,male,22.4,2,no,northeast,547.52
26,male,32.5,1,no,northeast,69.81
34,male,25.3,2,yes,southeast,379.45
29,male,29.7,2,no,northwest,363.16
30,male,28.7,3,yes,northwest,414.92
29,female,38.8,3,no,southeast,102.77
46,male,30.5,3,yes,northwest,814.41
51,female,37.7,1,no,southeast,197.55
53,female,37.4,1,no,northwest,219.19
19,male,28.4,1,no,southwest,36.85
35,male,24.1,1,no,northwest,102.5
48,male,29.7,0,no,southeast,155.79
32,female,37.1,3,no,northeast,126.69
42,female,23.4,0,yes,northeast,399.3
40,female,25.5,1,no,northeast,141.54
44,male,39.5,0,no,northwest,138.97
48,male,24.4,0,yes,southeast,424.47
18,male,25.2,0,yes,northeast,310.36
30,male,35.5,0,yes,southeast,739.01
50,female,27.8,3,no,southeast,394.99
42,female,26.6,0,yes,northwest,426.97
18,female,36.9,0,yes,southeast,722.99
54,male,39.6,1,no,southwest,209.01
32,female,29.8,2,no,southwest,103.04
37,male,29.6,0,no,northwest,100.56
47,male,28.2,4,no,northeast,208.14
20,female,37.0,5,no,southwest,96.61
32,female,33.2,3,no,northwest,122.58
19,female,31.8,1,no,northwest,54.39
27,male,18.9,3,no,northeast,96.56
63,male,41.5,0,no,southeast,268.11
49,male,30.3,0,no,southwest,162.33
18,male,16.0,0,no,northeast,33.9
35,female,34.8,1,no,southwest,104.92
24,female,33.3,0,no,northwest,57.11
63,female,37.7,0,yes,southwest,976.49
38,male,27.8,2,no,northwest,129.12
54,male,29.2,1,no,southwest,208.72
46,female,28.9,2,no,southwest,176.47
41,female,33.2,3,no,northeast,170.77
58,male,28.6,0,no,northwest,234.72
18,female,38.3,0,no,southeast,32.64
22,male,20.0,3,no,northeast,80.11
44,female,26.4,0,no,northwest,148.39
44,male,30.7,2,no,southeast,154.63
36,male,41.9,3,yes,northeast,875.07
26,female,29.9,2,no,southeast,79.64
30,female,30.9,3,no,southwest,106.51
41,female,32.2,1,no,southwest,135.52
29,female,32.1,2,no,northwest,98.46
61,male,31.6,0,no,southeast,251.15
36,female,26.2,0,no,southwest,97.68
25,male,25.7,0,no,southeast,42.75
56,female,26.6,1,no,northwest,240.89
18,male,34.4,0,no,southeast,22.75
19,male,30.6,0,no,northwest,32.79
39,female,32.8,0,no,southwest,112.99
45,female,28.6,2,no,southeast,170.34
51,female,18.1,0,no,northwest,192.88
64,female,39.3,0,no,northeast,298.03
19,female,32.1,0,no,northwest,42.61
48,female,32.2,1,no,southeast,177.42
60,female,24.0,0,no,northwest,260.24
27,female,36.1,0,yes,southeast,742.68
46,male,22.3,0,no,southwest,142.94
28,female,28.9,1,no,northeast,86.75
59,male,26.4,0,no,southeast,234.87
35,male,27.7,2,yes,northeast,419.68
63,female,31.8,0,no,southwest,277.62
40,male,41.2,1,no,northeast,132.2
20,male,33.0,1,no,southwest,39.6
40,male,30.9,4,no,northwest,163.25
24,male,28.5,2,no,northwest,70.75
34,female,26.7,1,no,southeast,100.06
45,female,30.9,2,no,southwest,170.4
41,female,37.1,2,no,southwest,147.44
53,female,26.6,0,no,northwest,207.11
27,male,23.1,0,no,southeast,49.67
26,female,29.9,1,no,southeast,67.86
24,female,23.2,0,no,southeast,501.64
34,female,33.7,1,no,southwest,100.25
53,female,33.3,0,no,northeast,211.3
32,male,30.8,3,no,southwest,105.07
19,male,34.8,0,yes,southwest,695.59
42,male,24.6,0,yes,southeast,390.31
55,male,33.9,3,no,southeast,239.74
28,male,38.1,0,no,southeast,53.79
58,female,41.9,0,no,southeast,484.55
41,female,31.6,1,no,northeast,147.16
47,male,25.5,2,no,northeast,184.51
42,female,36.2,1,no,northwest,148.87
59,female,27.8,3,no,southeast,280.03
19,female,17.8,0,no,southwest,34.56
59,male,27.5,1,no,southwest,246.68
39,male,24.5,2,no,northwest,134.2
40,female,22.2,2,yes,southeast,388.89
18,female,26.7,0,no,southeast,32.32
31,male,38.4,2,no,southeast,89.26
19,male,29.1,0,yes,northwest,347.05
44,male,38.1,1,no,southeast,143.05
23,female,36.7,2,yes,northeast,770.23
33,female,22.1,1,no,northeast,107.08
55,female,26.8,1,no,southwest,703.2
40,male,35.3,3,no,southwest,143.94
63,female,27.7,0,yes,northeast,590.46
54,male,30.0,0,no,northwest,489.53
60,female,38.1,0,no,southeast,252.97
24,male,35.9,0,no,southeast,39.74
19,male,20.9,1,no,southwest,36.64
29,male,29.0,1,no,northeast,80.81
18,male,17.3,2,yes,northeast,256.59
63,female,32.2,2,yes,southwest,946.11
54,male,34.2,2,yes,southeast,885.22
27,male,30.3,3,no,southwest,85.21
50,male,31.8,0,yes,northeast,821.94
55,female,25.4,3,no,northeast,260.95
56,male,33.6,0,yes,northwest,878.42
38,female,40.2,0,no,southeast,108.02
51,male,24.4,4,no,northwest,230.4
19,male,31.9,0,yes,northwest,675.01
58,female,25.2,0,no,southwest,236.74
20,female,26.8,1,yes,southeast,341.71
52,male,24.3,3,yes,northeast,497.4
19,male,37.0,0,yes,northwest,724.39
53,female,38.1,3,no,southeast,409.26
46,male,42.4,3,yes,southeast,923.02
40,male,19.8,1,yes,southeast,343.59
59,female,32.4,3,no,northeast,291.81
45,male,30.2,1,no,southwest,148.82
49,male,25.8,1,no,northeast,185.65
18,male,29.4,1,no,southeast,34.39
50,male,34.2,2,yes,southwest,857.14
41,male,37.1,2,no,northwest,145.31
50,male,27.5,1,no,northeast,192.35
25,male,27.6,0,no,northwest,50.46
47,female,26.6,2,no,northeast,194.32
19,male,20.6,2,no,northwest,56.07
22,female,24.3,0,no,southwest,43.01
59,male,31.8,2,no,southeast,258.58
51,female,21.6,1,no,southeast,197.1
40,female,28.1,1,yes,northeast,446.63
54,male,40.6,3,yes,northeast,970.98
30,male,27.6,1,no,northeast,84.74
55,female,32.4,1,no,northeast,237.58
52,female,31.2,0,no,southwest,192.52
46,male,26.6,1,no,southeast,154.84
46,female,48.1,2,no,northeast,188.66
63,female,26.2,0,no,northwest,285.12
59,female,36.8,1,yes,northeast,957.94
52,male,26.4,3,no,southeast,519.86
28,female,33.4,0,no,southwest,63.44
29,male,29.6,1,no,northeast,405.56
25,male,45.5,2,yes,southeast,842.24
22,female,28.8,0,no,southeast,43.13
25,male,26.8,3,no,southwest,78.12
18,male,23.0,0,no,northeast,34.09
19,male,27.7,0,yes,southwest,325.96
47,male,25.4,1,yes,southeast,439.57
31,male,34.4,3,yes,northwest,774.93
48,female,28.9,1,no,northwest,184.99
36,male,27.6,3,no,northeast,134.93
53,female,22.6,3,yes,northeast,497.47
56,female,37.5,2,no,southeast,245.31
28,female,33.0,2,no,southeast,86.99
57,female,38.0,2,no,southwest,252.92
29,male,33.3,2,no,northwest,388.85
28,female,27.5,2,no,southwest,403.55
30,female,33.3,1,no,southeast,83.02
58,male,34.9,0,no,northeast,238.89
41,female,33.1,2,no,northwest,154.98
50,male,26.6,0,no,southwest,168.89
19,female,24.7,0,no,southwest,34.75
43,male,36.0,3,yes,southeast,842.49
49,male,35.9,0,no,southeast,162.49
27,female,31.4,0,yes,southwest,696.78
52,male,33.3,0,no,northeast,194.46
50,male,32.2,0,no,northwest,176.71
54,male,32.8,0,no,northeast,208.7
44,female,27.6,0,no,northwest,148.42
32,male,37.3,1,no,northeast,93.35
34,male,25.3,1,no,northwest,97.89
26,female,29.6,4,no,northeast,493.43
34,male,30.8,0,yes,southwest,709.83
57,male,40.9,0,no,northeast,231.33
29,male,27.2,0,no,southwest,57.32
40,male,34.1,1,no,northeast,132.0
27,female,23.2,1,no,southeast,71.24
45,male,36.5,2,yes,northwest,855.21
64,female,33.8,1,yes,southwest,958.56
52,male,36.7,0,no,southwest,182.89
61,female,36.4,1,yes,northeast,970.35
52,male,27.4,0,yes,northwest,487.87
61,female,31.2,0,no,northwest,268.58
56,female,28.8,0,no,northeast,233.17
43,female,35.7,2,no,northeast,382.89
64,male,34.5,0,no,southwest,276.46
60,male,25.7,0,no,southeast,242.85
62,male,27.6,1,no,northwest,278.75
50,male,32.3,1,yes,northeast,838.38
46,female,27.7,1,no,southeast,164.65
24,female,27.6,0,no,southwest,379.1
62,male,30.0,0,no,northwest,267.04
60,female,27.6,0,no,northeast,264.34
63,male,36.8,0,no,northeast,279.64
49,female,41.5,4,no,southeast,219.54
34,female,29.3,3,no,southeast,123.69
33,male,35.8,2,no,southeast,97.8
46,male,33.3,1,no,northeast,166.69
36,female,29.9,1,no,southeast,109.56
19,male,27.8,0,no,northwest,32.71
57,female,23.2,0,no,northwest,236.61
50,female,25.6,0,no,southwest,178.64
30,female,27.7,0,no,southwest,71.08
33,male,35.2,0,no,northeast,248.1
18,female,38.3,0,no,southeast,282.66
46,male,27.6,0,no,southwest,492.06
46,male,43.9,3,no,southeast,178.88
47,male,29.8,3,no,northwest,192.41
23,male,41.9,0,no,southeast,36.75
18,female,20.8,0,no,southeast,32.15
48,female,32.3,2,no,northeast,200.87
35,male,30.5,1,no,southwest,95.02
19,female,21.7,0,yes,southwest,276.89
21,female,26.4,1,no,southwest,51.96
21,female,21.9,2,no,southeast,63.61
49,female,30.8,1,no,northeast,195.57
56,female,32.3,3,no,northeast,268.61
42,female,25.0,2,no,northwest,160.34
44,male,32.0,2,no,northwest,162.33
18,male,30.4,3,no,northeast,69.64
61,female,21.1,0,no,northwest,268.3
57,female,22.2,0,no,northeast,240.59
42,female,33.2,1,no,northeast,152.79
26,male,32.9,2,yes,southwest,721.7
20,male,33.3,0,no,southeast,27.83
23,female,28.3,0,yes,northwest,360.68
39,female,24.9,3,yes,northeast,433.2
24,male,40.2,0,yes,southeast,762.52
64,female,30.1,3,no,northwest,329.11
62,male,31.5,1,no,southeast,540.02
27,female,18.0,2,yes,northeast,300.13
55,male,30.7,0,yes,northeast,846.07
55,male,33.0,0,no,southeast,415.63
35,female,43.3,2,no,southeast,116.94
44,male,22.1,2,no,northeast,166.05
19,male,34.4,0,no,southwest,25.24
58,female,39.1,0,no,southeast,237.13
50,male,25.4,2,no,northwest,605.69
26,female,22.6,0,no,northwest,63.54
24,female,30.2,3,no,northwest,92.36
48,male,35.6,4,no,northeast,214.74
19,female,37.4,0,no,northwest,42.76
48,male,31.4,1,no,northeast,179.28
49,male,31.4,1,no,northeast,185.8
46,female,32.3,2,no,northeast,188.22
46,male,19.9,0,no,northwest,150.53
43,female,34.4,3,no,southwest,170.44
21,male,31.0,0,no,southeast,331.73
64,male,25.6,2,no,southwest,299.77
18,female,38.2,0,no,southeast,32.63
51,female,20.6,0,no,southwest,185.3
47,male,47.5,1,no,southeast,161.68
64,female,33.0,0,no,northwest,293.85
49,male,32.3,3,no,northwest,205.39
31,male,20.4,0,no,southwest,65.2
52,female,38.4,2,no,northeast,227.94
33,female,24.3,0,no,southeast,83.7
47,female,23.6,1,no,southwest,170.79
38,male,21.1,3,no,southeast,133.05
32,male,30.0,1,no,southeast,81.49
19,male,17.5,0,no,northwest,32.43
44,female,20.2,1,yes,northeast,391.9
26,female,17.2,2,yes,northeast,289.11
25,male,23.9,5,no,southwest,101.6
19,female,35.2,0,no,northwest,42.7
43,female,35.6,1,no,southeast,146.91
52,male,34.1,0,no,southeast,182.82
36,female,22.6,2,yes,southwest,372.17
64,male,39.2,1,no,southeast,288.37
63,female,27.0,0,yes,northwest,579.01
64,male,33.9,0,yes,southeast,937.79
61,male,35.9,0,yes,southeast,931.98
40,male,32.8,1,yes,northeast,782.51
25,male,30.6,0,no,northeast,54.55
48,male,30.2,2,no,southwest,179.37
45,male,24.3,5,no,southeast,195.78
38,female,27.3,1,no,northeast,131.1
18,female,29.2,0,no,northeast,146.47
21,female,16.8,1,no,northeast,63.35
27,female,30.4,3,no,northwest,376.1
